title,artist,creator,tags,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Date A Live (TV Size),sweet ARMS,NoHitter,shidou itsuka tohka yatogami origami tobiichi kotori yoshino yoshinon kurami tokisaki reine Nomizu Iori Sadohara Kaori Togashi Misuzu Misato,1,100.864125,88895,0.0
World's End Dancehall (ROCKETMAN Remix),wowaka,Mira-san,genjitsutouhi-p vocaloid miku hatsune megurine luka fr33z3r _ai neonat stefan thenutritiousguy TNG ryo fukawa DANCE REMIX vol.1,1,286.99733333333336,88911,0.0
BLACK MEMORY,THE ORAL CIGARETTES,Sotarks,akitoshi corinn -laura- eiri- ayyri snownino_ reform kujinn kisses and kills AJIN DEMI HUMAN Live Action,1,102.50895691609978,889313,0.0
Reimei (TV Size),Sayuri x MY FIRST STORY,Sotarks,mfs golden kamuy opening op s2 season 2 hiro naotoshi nao_tomori shunao shogunmoon reform kujinn kagetsu japanese male female vocals anime rock jrock j-rock,1,89.71304166666667,889671,0.0
Primadonna,Marina and The Diamonds,-Bakari-,veus Gabe Black_Cherry_Ita BCI electra heart synthpop Lambrini Diamandis new wave,1,218.59795833333334,88981,0.0
Hi no Ao,Feryquitous feat. Aitsuki Nakuru,Skystar,フェリキタス soleil de minuit ryuusei aika yugu -tochi pono shallicomparethee,1,299.48883333333333,890174,0.0
Reizouko Mitara Pudding ga Nai,bibuko,DeRandom Otaku,Hatsune Miku 初音ミク Vocaloid wajinshu n0thingspecial kittyadventure gokugohan12468 alphabet venax ren,1,122.54040816326531,890270,0.0
Signal (TV Size),TK from Ling tosite sigure,DeRandom Otaku,Opening white noise,1,90.2530612244898,890781,0.0
White Aura,HyuN,Mirash,delis pandahero cococolaco mappers' guild osu! featured artist fa happy hardcore stum,1,120.65625850340136,891333,0.0
Wild Card,HyuN,cococolaco,loli catgirl mirash pandahero mappers' guild featured artist,1,140.1469387755102,891334,0.0
Fallen Angel,HyuN feat. JeeE,Mao,featured artist fa mappers' guild mg pishifat zetera sala- myxomatosis desperate-kun hinsvar noffy okoratu okorin,1,187.29795918367347,891335,0.0
Cross Over,HyuN feat. LyuU,Realazy,enkrypton kalibe bouyaaa pishifat mappers' guild featured artist digital step core PUMP IT UP 2018 PRIME 2,1,154.2,891337,0.0
Apocalypse in Love,HyuN & Ritoru,PandaHero,komore schoolboy mappers' guild featured artist fa Hachi Hachi mobile rhythm game hardcore,1,146.70981859410432,891338,0.0
Asu wa Ame ga Yamukara,HyuN feat. Ato,Kalibe,As the rain stops chaoslitz trynna mappers' guild featured artist,1,153.742875,891339,0.0
Infinity Heaven,HyuN,Niva,osu! mappers' guild featured artist pishifat PandaHero Mirash Arcaea KRUX hyunesis HyuN_Inofixion crystal cappuccino never ending story,1,153.8164172335601,891345,0.0
Guitian,HyuN,ScubDomino,HyuN_Inofixion Kang SungHyeon chinese traditional orchestra Cheery fortified magnificent mysterious romantic Symphony mappers guild featured artist round 6 anime girl anime_girl,1,147.43750566893425,891348,0.0
Legend of Genesis,HyuN,schoolboy,komore mirash how2miss featured artist fa mappers' guild mg kagetsu,1,140.82608333333334,891356,0.0
Illusion of Inflict,HyuN,schoolboy,komore kalibe featured artist fa mappers' guild mg milan- KRUX Travel Square dnb drum and bass,1,140.55104166666666,891366,0.0
Rush Hour,Darkney,walaowey,electronic chill bass dnb drumstep minorsonek m2usonek matsubara_kanon matsubara kanon,1,140.838375,891377,0.0
My life is for you,HyuN feat. Yu-A,NeilPerry,schoolboy komore mirash how2miss chaoslitz anime pop mappers' guild muse dash,1,109.33804988662132,891417,0.0
You'Re aRleAdY dEAd,HyuN,J1_,pishifat Niva jonathanlfj mappers' guild fa featured artist already,1,128.02612244897958,891441,0.0
Face My Fears (Japanese Version),Utada Hikaru & Skrillex,VINXIS,kingdom hearts three 3 opening short version ver Kaine hypebeasthijabi hypebeast hijabi,1,84.27102040816327,891547,0.0
Velocity,M2U,M2Usonek,Minorsonek CptSqBany Yugu Akareh Zelq Matsubara_Kanon Matsubara Kanon RVMathew Cris- Walaowey electronic instrumental,1,136.5681632653061,891581,0.0
Crab Rave,Noisestorm,GreenHue,Monstercat Cami Is Gone Obama Canderos quanhitter38 Sotarks,1,192.26120833333334,891596,0.0
Face My Fears (Japanese Version),Utada Hikaru & Skrillex,Lulu-,kh3 iii nextplay my angel kanan cami future bass edm piano japanese video game opening theme short version cut,1,84.27102040816327,891609,0.0
Disorder,HyuN feat. YURI,lcfc,lowcombofc cococolaco realazy bouyaaa starrstyx how2miss mappers' guild fa featured artist bms,1,134.92551020408163,891632,0.0
Tokyo's Starlight,HyuN,Pho,Mirash PandaHero schoolboy komore Zetera osu! mappers guild featured artist,1,153.02231292517007,891712,0.0
Moshimo (TV Size),DAISUKE,Lian2002,Anime Japanese NARUTO Shippuden Opening 12 William_k [Kurose_Riku] Silent_Rock Jval93700,1,99.81387755102041,891891,0.0
Rising (feat. Casey Lee Williams) (TV Size),Jeff Williams,Nyantiaz,volume six 6 sixth opening rooster teeth ruby rose blake belladonna weiss schnee yang xiao long english yellow red black white intro rock anime realy0_ browiec,1,98.14197278911564,893162,0.0
Snow halation,u's,SkyFlame,christmas muse nyantiaz glaceon asuka_- love live japanese anime kousaka honoka ayase eri minami kotori sonoda umi hoshizora rin nishikino maki toujou nozomi koizumi hanayo yazawa niko sunrise best album collection ラブライブ LoveLive! Kosaka 高坂穂乃果 Eli 絢瀬絵里 南ことり 園田海未 星空凛 西木野真姫 Tojo 東條希 小泉花陽 Nico 矢澤にこ Nitta Emi 新田恵海 Nanjo Nanjou Nanjō Yoshino 南條愛乃 Uchida Aya 内田彩 Mimori Suzuko 三森すずこ Iida Riho 飯田里穂 Pile Hori Eriko 堀絵梨子 Kusuda Aina 楠田亜衣奈 Kubo Yurika 久保ユリカ Tokui Sora 徳井青空 2nd Single シングル full ver. version,1,261.0745351473923,893614,0.0
Fantastic future (TV Size),Tamura Yukari,Flask,"opening The ""HENTAI"" prince and the stony cat. HENNEKO J.C.STAFF Yoto Yokodera Tsukiko Tsutsukakushi Azusa Azuki Tsukushi Tsutsukakushi mintong89 Sekai-nyan",1,90.27918367346939,89366,0.0
Hacking to the Gate (TV Size),Itou Kanako,Chloe,Anime 5pb nitroplus nitro+ opening DakeDekaane [CSGA]Ar3sgice Banana Gamu Dekaane AR233,1,89.81433333333334,89379,0.0
Kagachi,Zektbach,09kami,Beatmania IIDX ORIENTAL MYTHOLOGY オリエンタルミソロジー BeatStream REFLEC BEAT plus ポップンリズミン PandaHero TT Mouse Yusomi lililing SDpeople kanor Muziyami TtmnZk,1,124.44734693877551,894104,0.0
Livin' La Vida Loca,Ricky Martin,schoolboy,soop original soundtrack -MikanMyMommy appleeaterx mint djulus yuuya_ke pishifat kudosu so0p agatsu irohas mugiwarasekai fcl komore shrek 2 ost living latin pop english wenect wenet unranked mapper unranked_mapper,1,244.84570833333333,894111,0.0
Bison Charge,Umeboshi Chazuke,Nao Tomori,electronic chiptune instrumental 8bit flask -_matha_- matha petal cyndere naotoshi akitoshi -laura- corinn zinedinezidane,1,108.69551020408163,894701,0.0
Kani*Do-Luck! (TV Size),Aiurabu,Azunyan-,Aiura opening 上原歩子 Uehara Ayuko 田村奈央 Tamura Nao 岩沢彩生 Iwasawa Saki 飯田友子 Iida Yuuko 天谷奏香 Amaya Kanaka 中島唯 Nakajima Yui crab japanese anime short Xexyz,1,60.072,894883,0.0
Sunflower,"Post Malone, Swae Lee",Tatan,english pop rap hip-hop hiphop r&b rae sremmurd trap ballad carter lang louis bell spiderman spider man spiderverse marvel super hero superhero single soundtrack ost miles morales,1,158.05308333333332,895391,0.0
Baby Sweet Berry Love (TV Size),Ogura Yui,Banana,"変態王子と笑わない猫。 変猫。 へんねこ とわない ending Henneko Towanai The ""HENTAI"" prince and the stony cat.",1,91.062875,89596,0.0
Seishoujo Ryouiki (TV size),ALI PROJECT,Armin,Harry Orunitia xxheroxx collab Oru Rozen Maiden Shinku Traumend TV size,1,97.0,8962,0.0
Antidepresan Gulumsemesi,MODEL,Entry,a due carmen turkish pop rock levlâ'nın levlanin hikayesi cut version fatma turgut can temiz okan ışık isik kerem sedef,1,96.39907029478458,897329,0.0
Open Your Eyes and Look North,Dance Gavin Dance,Dilectus,davided post hardcore english rock downtown battle mountain,1,272.328,897723,0.0
Necro Fantasia,Masayoshi Minoshima,Shinxyn,Misato Misty Alstroemeria Records For Your Pieces Yukari Yakumo,1,185.0407029478458,89810,0.0
Baby Sweet Berry Love (TV Size),Ogura Yui,koreapenguin,ending Norman P_A_N cat J.C. Staff HenNeko. The Prince and the Stony Cat Shunryuu 俊龍,1,90.12779166666667,89831,0.0
Overtaken (feat. Heartwurkz),Reid Speed & Ahee,Rue,drum and bass dnb jungle h4d0uk3n1 seikatu play me records,1,231.78448979591838,898881,0.0
Line Without a Hook,Ricky Montgomery,Yuuya_ke,the honeysticks alternative english grindle,1,249.65224489795918,899381,0.0
KIZUNA MUSIC (TV Size),Poppin'Party,Doormat,Kyle73 Gaia Kibbleru Nitrous -Nitrous バンドリ！ ガールズバンドパーティ！ Girls Band Party bandori garupa ガルパ popipa ポピパ ポッピンパーティ opening two second toyama kasumi 戸山香澄 terakawa aimi 寺川愛美 hanazono tae 花園たえ otsuka sae 大塚紗英 ushigome rimi 牛込りみ nishimoto rimi 西本りみ yamabuki saya saaya 山吹沙綾 ohashi ayaka 大橋彩香 ichigaya arisa 市ヶ谷有咲 itou ayasa 伊藤彩沙 anime video game japanese,1,90.384,899954,0.0
BRAVE JEWEL (TV Size),Roselia,Doormat,Gaia Sing Yoshimaro -_Yoshimaro_- Akitoshi Corinn -Laura- バンドリ！ ガールズバンドパーティ！ Girls Band Party bandori garupa ガルパ ロゼリア opening minato yukina 湊友希那 aiba aina 相羽あいな hikawa sayo 氷川紗夜 kudou haruka 工藤晴香 imai lisa 今井リサ nakashima yuki 中島由貴 udagawa ako 宇田川あこ sakuragawa megu 櫻川めぐ shirokane rinko 白金燐子 akesaka satomi 明坂聡美 shizaki kanon 志崎樺音 anime video game japanese,1,90.816,899955,0.0
Nazo,Komatsu Miho,jogfi2002,anime JPop nadesico 名探偵コナン,1,111.21739229024944,90007,0.0
Monkey Wrench,Foo Fighters,Danny,Kuronoya The Colour and the Shape Hard Rock Grunge Alternative,1,231.208,90087,0.0
Caramel Heaven,Last Note.,Snepif,megpoid gumi vocaloid 3 kyarameru heavun hea vun vocarock collection Nyquill winber1,1,238.44571428571427,90095,0.0
Toki wo Tomete (feat. WISE),Tiara,tutuhaha,kwaimay tim2012 jeff miyahara,1,239.09875,90111,0.0
Univer Page (TV Size),Mimori Suzuko,SMOKELIND,outbreak company anime japanese op moe kowari,1,89.7984375,901187,0.0
REVIVER,MY FIRST STORY,SMOKELIND,kowari reform kujinn mfs japanese jp j-rock rock male vocalist,1,100.8065306122449,901188,0.0
Talk Too Much,COIN,Asphyxia,Kyshiro Fursum Jace foxygrandpa foxy grandpa indie pop,1,190.06603174603174,901626,0.0
Gotoubun no Kimochi (TV Size),Nakanoke no Itsutsugo,Gaia,meyrink yasaija 714 einess akitoshi -laura- corinn 5toubun no hanayome 5hanayome 5-toubun go-toubun 中野 一花 二乃 三玖 四葉 五月 Miku Yotsuba Nino Itsuki Ichika 水瀬 いのり Minase Inori 佐倉 綾音 Sakura Ayane ayaneru 伊藤 美来 Itou 竹達 彩奈 Taketatsu Ayana 花澤 香菜 Hanazawa Kana hanakana The Five Wedded Brides The Quintessential Quintuplets opening op,1,89.95733333333334,901880,0.0
SLOW DANCING IN THE DARK,Joji,Mayflower,ballads1 1 english filthy frank papa franku george miller pink guy 88rising ambient dance R&B Soul Hip Hop hiphop Yeah Right Can't Get Over You cant Patrick Wimberly Francisco Frankie Ramirez Chris Athens eiri- ayyri em0nky emonky marblelemons thepython JeirYagtama jieryagtama Jeirin Liyac cyanine californian darknessofblue Jemzuu AJamez,1,209.79421768707482,902215,0.0
Idola no Circus,Himeringo,Nevo,agatsu xchorse irohas smokelind kalibe yukiyo sotarks Neru Vocaloid Kagamine Rin utaite cover japanese rock,1,212.271,902250,0.0
"E? Aa, sou.",96neko,newton-,"-aqua nyantiaz peter xidorn dubturt ib mary garry nico nico douga eh a miku-tan 歌い手 utaite 歌ってみた utattemita sang it vocaloid cover Paintings? Huh? Oh. yeah. Hm? Ah, yes.",1,196.84491666666668,902346,0.0
Tenohira de odoru,sokoninaru,Smokeman,ゼロ zero KOGA RECORDS j-pop j-rock japanese metal alternative indie rock math-rock celektus knightc0re knightcore,1,194.92,902587,0.0
Idola no Circus,Himeringo,Sotarks,Neru Vocaloid Kagamine Rin GUHROOVY narangd Nico Douga jap japanese rock jrock short cut edit ver version female vocals vocalist reform kujinn akitoshi corinn -laura-,1,111.49800453514739,903106,0.0
Kimi + Boku = Love? (TV Size),Tegomass,Sushi,KuraiPettan,1,74.856,9036,0.0
deviswitch,School Food Punishment,-Tochi,light prayer toybot Doormat Liiraye natari,1,224.73142857142858,903719,0.0
Circles,EDEN,Mak Kau Hijau,entrance the project i think you too much of me,1,99.01,903755,0.0
Unpleasant Sonata,Igorrr,Sieg,Gautier Serre Breakcore Techno Experimental Glitch Baroque Mix Ad Noiseam Nostril tiper pagliaccio Loctav kazukisinx [Shi-Ra],1,134.94857142857143,90385,0.0
ZERO!! (TV Size),Kuribayashi Minami,scanter,White Fox The Devil is a Part-Timer! ost Lantis Opening Underflow,1,91.695125,90419,0.0
BAD!,XXXTENTACION,eiri-,Ayyri Dashyy- Frenz396 Alphabet Venax Bad Vibes Forever Hip Hop English Mumble Rap,1,94.90285714285714,904527,0.0
RISE (TV Size),MADKID,_xyliac,CIRCUS Tate no Yuusha no Nariagari The Rising of the Shield Hero Opening OP,1,90.83226757369614,904629,0.0
Chemical Cookie,YUC'e,Yusomi,ORIGINAL SOUNDTRACK future bass step core suzuki_1112 1112deng den0saur Bruce-Chan anishina kodoku loreley Kalibe Tomadoi tatemae Otosaka-Yu shiinoha kotone,1,107.47929166666667,905119,0.0
EDEN,TERRA,sahuang,jun Junko Karashima 辛島純子 NAOKI MAEDA 前田尚紀 GOLI HYPER J-POP SIX KONAMI bemani Present Captain Yasaija 714 Mahua Taeyang japanese pop jpop rock jrock j-rock electronic video game my_angel_azusa,1,127.384,905422,0.0
No brand girls,u's,scanter,sunrise ost ラブライブ Lantis,1,247.58854166666666,90562,0.0
-HEROIC ADVENT-,Roselia,NotEnough,Event game version Anfang Bandori! xenon- kowari spoes 湊 友希那 Yukina Minato 相羽 あいな Aiba Aina 氷川 紗夜 Sayo Hikawa 工藤晴香 Kudou Haruka 今井 リサ Lisa Imai 遠藤ゆりか Endou Yurika 宇田川 あこ Ako Udagawa 桜川 めぐ Sakuragawa Megu 白金 燐子 Rinko Shirokane 明坂聡美 Akesaka Satomi BanG Dream! Girls Band Party! Cardfight!! Vanguard G Z  CARDFIGHT!! ヴァンガードG Z Ending New Years! Omikuji Madness 新春！　波乱のおみくじニューイヤー,1,103.65312925170068,905702,0.0
Painkiller,Nothing But Thieves,Nikakis,English Alternative Rock Reform,1,99.13428571428571,906330,0.0
Guess Who Is Back (TV Size),Koda Kumi,Sotarks,"Black Clover KODAKUMINET DNA AND FAN rhythm zone avex opening 4 english japanese pop rock ""good faith"" ""hope"" ""love"" is hidden in the leaf of the each luck"" smells forth ""the devil"" lives fifth jrock j-rock kouda snownino_ smokelind akitoshi corinn -laura- seto_kousuke trynna will_stetson nevo onlybiscuit lami intoon kyuukai yaleufeu reform kujinn fiery fieryrage eiri- ayyri egg_foo_young egg foo young seto kousuke will stetson",1,88.75208616780046,906786,0.0
Mi Mi Mi (Speed Up Ver.),SEREBRO,eiri-,Ayyri Seto Kousuke Seto_Kousuke ezek exected MkGuh Nightcore English Pop SILA TROKH Сила трёх Power of Three Sped,1,165.18,907084,0.0
99.9 (TV Size),MOB CHOIR feat. sajou no hana,Cris-,Mob Psycho 100 Season 2 II Two Opening Hazu- wolf3211 Cosmolade Leann Darksonic Anime Japanese,1,89.52163265306122,907400,0.0
liberatedliberator,zts,deetz,RLC La Cataline dada Seikatu 07th expansion umineko no naku koro ni chiru battler ushiromiya lacataline liberatedliberater,1,243.70858333333334,907805,0.0
Fantastic future (TV Size),Tamura Yukari,Konei,op opening nich95 nichiyouki,1,90.24634920634921,90834,0.0
Touch off (TV Size),UVERworld,Monstrata,promised neverland yakusoku never emma ray norman doormat agatsu musty lit120 anime children habiholic seinen -hakurei- haruto haruto- haruto_aizawa japanese the,1,89.976,908896,0.0
One Step Closer,Linkin Park,h4d0uk3n1,TheMefisto pw384 384059043 LMT Hybrid Theory nu-metal nu metal alternative,1,157.32166666666666,909620,0.0
RESISTER (TV Size),ASCA,Doormat,Kibbleru Monstrata Kalibe Haruto Haruto_Aizawa sword art online sao alicization season three 3 kirito asuna eugeo alice opening 大倉明日香 okura asuka japanese anime,1,89.99716666666667,909776,0.0
killy killy JOKER,Wakeshima Kanon,tomadoi,shiinoha kotone anime full version kalibe onlybiscuit brotarks japanese kashima 分島花音 千葉直樹 naotyu-,1,281.3910204081633,910462,0.0
RISE (TV Size),MADKID,Yasaija 714,tate no yuusya no nariagari The Rising of the Shield Hero op opening マッドキッド,1,92.664,910748,0.0
Pretty U,SEVENTEEN,Sonnyc,kpop korean pop idols k-pop FIRST 'LOVE & LETTER',1,207.49595833333333,910871,0.0
Battle Sirens (RIOT Remix),Knife Party & Tom Morello,Xehn,dnb drum and bass drumstep heavy d&b dubstep hardcore electronic instrumental xenon-,1,268.3036734693878,911133,0.0
MIND CONDUCTOR (TV Size),YURiKA,SMOKELIND,little witch academia lwa anime japanese opening op 2 kowari sotarks reform kujinn AirinCat,1,93.216,912207,0.0
Juice,Lizzo,Regraz,funk english funk-pop rap Melissa Jefferson cosmiccc Gabe cut ver,1,136.6209977324263,912553,0.0
Little Soldier (TV Size),Tadokoro Azusa,gary00737,TVアニメ エンディング主題歌第二弾 Faputa Yugu Matsubara Kanon walaowey walao That Time I Got Reincarnated as a Slime ending japanese anime,1,89.7781875,912826,0.0
Ravers MashUp,S3RL,Nuvolina,Anto MkGuh IDu5t idust english raver dimension pretty rave girl boy little candy knd kandi forever Emcee M Tamika Crystal Sara serl happy hardcore electronic 2018 mix remix compilation,1,251.5069387755102,912916,0.0
Black Rover,Vickeblanka,zhu,clover opening op full version ver anime japanese faputa habiholic walaowey moph,1,207.1809523809524,913669,0.0
Otome Dissection feat. Hatsune Miku,DECO*27,YelloJello,thicc bish celerih hhjkl deco 27 kaidou kaibou vocaloid japanese novelty,1,223.45142857142858,913720,0.0
Walk This Way!,Kano,Sotarks,Stella-rium niconico samfree hatsunemiku vocaloid jap japanese vocals vocalist jrock j-rock smokelind reform kujinn onlybiscuit akitoshi corinn -laura- collab collaboration,1,105.12979591836735,914242,0.0
MTC (Different Heaven Remix),S3RL,Sylas,english featured artist fa electronic drum and bass dnb Jodie Harling Jole Hughes,1,187.06285714285715,914691,0.0
Grow Slowly (TV Size),Iguchi Yuka,xChippy,Ending yanlu Sun Rainbow a certain scientific とある科学の超電磁砲 s ReySHeL,1,91.32808333333334,91504,0.0
youthful beautiful (TV Size),Uchida Maaya,Rolniczy,ssss gridman ed ending female mecha vocalist japanese anime,1,89.78285714285714,915063,0.0
Taisetsu no Tsukurikata (Asterisk Remix),"Kirisaki Chitoge (CV: Touyama Nao), Onodera Kosaki (CV: Hanazawa Kana)",Gottagof4st,Zelq Foxy Grandpa foxygrandpa ggf gottagofast nisekoi drum and bass dnb japanese female vocalist,1,262.0604081632653,915208,0.0
DrunkenSteiN,Paul Bazooka,Nao Tomori,rhythm master irresistible big fan bor mentai ayaya syameimaru-aya shanipika,1,127.58204081632653,915322,0.0
99.9 (TV Size),MOB CHOIR feat. sajou no hana,Gottagof4st,Gottagofast ggf Yudragen Chaoticred Mob Psycho 100 2nd Season Anime Opening Japanese rock,1,89.52163265306122,915385,0.0
Day Breaker,Shihori,Frostmourne,OnosakiHito orioncomet Remilia Scarlet a-one Septette for the Dead Princess Embodiment of Scarlet Devil,1,244.04125,91606,0.0
